match_card_id,team,match_date,team_core_score,team_momentum,team_stability,core_player_count,available_player_count
29701,Y.S.C.C.横浜,,0.642042,0.57572,0.636364,11,18
29702,アスルクラロ沼津,,0.664046,0.596879,1.0,11,18
29702,ギラヴァンツ北九州,,0.709414,0.62941,0.454545,14,18
29703,AC長野パルセイロ,,0.643158,0.57944,0.909091,13,16
29703,カマタマーレ讃岐,,0.688027,0.604147,0.909091,11,18
29704,ツエーゲン金沢,,0.711296,0.628123,0.818182,13,18
29704,テゲバジャーロ宮崎,,0.738889,0.676035,0.909091,14,18
29705,カターレ富山,,0.67499,0.639282,0.727273,13,17
29705,ヴァンラーレ八戸,,0.743012,0.676996,0.727273,13,18
29706,いわてグルージャ盛岡,,0.721968,0.671519,0.545455,14,18
29706,ガイナーレ鳥取,,0.65284,0.580494,0.909091,9,18
29707,松本山雅FC,,0.721109,0.664094,0.727273,14,18
29707,福島ユナイテッドFC,,0.718619,0.632201,0.727273,13,18
29708,FC琉球,,0.665689,0.602215,0.545455,11,16
29708,SC相模原,,0.600221,0.546726,0.454545,10,17
29709,カマタマーレ讃岐,,0.715802,0.648508,0.818182,12,18
29709,ガイナーレ鳥取,,0.65358,0.594619,0.636364,11,18
29710,FC今治,,0.690718,0.646875,1.0,12,18
29710,FC岐阜,,0.619892,0.529781,0.727273,10,18
29711,いわてグルージャ盛岡,,0.660026,0.601059,0.454545,12,17
29711,松本山雅FC,,0.695725,0.633187,0.545455,13,18
29712,AC長野パルセイロ,,0.663776,0.562437,0.363636,12,18
29712,福島ユナイテッドFC,,0.673557,0.586133,0.454545,10,18
29713,カターレ富山,,0.614907,0.52042,0.181818,11,17
29713,ツエーゲン金沢,,0.654594,0.58745,0.818182,10,17
29714,ヴァンラーレ八戸,,0.712904,0.641985,1.0,11,18
29714,奈良クラブ,,0.647523,0.571741,0.636364,11,18
29715,FC大阪,,0.651584,0.593556,0.818182,11,17
29715,ギラヴァンツ北九州,,0.659781,0.583282,0.454545,12,17
29716,アスルクラロ沼津,,0.585833,0.50536,0.818182,9,18
29716,テゲバジャーロ宮崎,,0.726718,0.646615,0.545455,13,18
29717,FC琉球,,0.70222,0.624742,0.363636,12,18
29717,Y.S.C.C.横浜,,0.606095,0.539271,0.727273,10,17
29718,SC相模原,,0.548495,0.493384,0.454545,8,17
29718,大宮アルディージャ,,0.619334,0.574801,0.727273,12,18
29719,FC大阪,,0.679252,0.619846,0.727273,12,18
29719,松本山雅FC,,0.694699,0.628565,0.363636,12,18
29720,テゲバジャーロ宮崎,,0.676183,0.569413,0.818182,12,18
29720,大宮アルディージャ,,0.614414,0.550923,0.545455,10,18
29721,AC長野パルセイロ,,0.698284,0.619464,0.636364,13,18
29721,ヴァンラーレ八戸,,0.719792,0.62487,0.818182,13,18
29722,FC今治,,0.659465,0.605992,0.545455,11,18
29722,ギラヴァンツ北九州,,0.746224,0.676839,0.818182,13,18
29723,カターレ富山,,0.666775,0.580471,1.0,12,18
29723,福島ユナイテッドFC,,0.644213,0.568579,0.545455,12,18
29724,Y.S.C.C.横浜,,0.56233,0.507123,0.636364,10,16
29724,ガイナーレ鳥取,,0.659398,0.580778,0.636364,10,18
29725,SC相模原,,0.607899,0.557516,0.636364,10,18
29725,ツエーゲン金沢,,0.703534,0.619137,0.545455,11,18
29726,FC琉球,,0.695018,0.614016,0.818182,12,18
29726,アスルクラロ沼津,,0.696505,0.64313,0.818182,11,18
29727,カマタマーレ讃岐,,0.694938,0.629485,0.818182,13,18
29727,奈良クラブ,,0.685424,0.622312,0.636364,11,18
29728,FC岐阜,,0.704324,0.629692,0.909091,12,18
29728,いわてグルージャ盛岡,,0.717333,0.652405,0.545455,14,18
29729,SC相模原,,0.636816,0.575338,0.636364,10,18
29729,カマタマーレ讃岐,,0.702006,0.631809,0.818182,12,18
29730,FC今治,,0.597955,0.540725,0.727273,10,17
29730,FC大阪,,0.551566,0.479938,0.727273,8,16
29731,AC長野パルセイロ,,0.716662,0.624854,0.727273,13,18
29731,アスルクラロ沼津,,0.692485,0.63204,1.0,12,18
29732,FC琉球,,0.680255,0.60975,0.636364,10,18
29732,カターレ富山,,0.681713,0.597444,0.818182,13,18
29733,ガイナーレ鳥取,,0.653372,0.565776,0.909091,10,18
29733,ヴァンラーレ八戸,,0.714252,0.626915,0.909091,12,18
29734,いわてグルージャ盛岡,,0.696852,0.628218,0.636364,11,18
29734,テゲバジャーロ宮崎,,0.669329,0.603407,0.545455,11,17
29735,Y.S.C.C.横浜,,0.603225,0.554377,0.818182,11,18
29735,福島ユナイテッドFC,,0.730764,0.676137,0.909091,13,18
29736,FC岐阜,,0.707621,0.629819,0.909091,12,18
29736,松本山雅FC,,0.631389,0.554951,0.636364,13,17
29737,ツエーゲン金沢,,0.644637,0.550225,0.909091,12,18
29737,奈良クラブ,,0.663017,0.610534,0.727273,12,17
29738,ギラヴァンツ北九州,,0.714815,0.634125,0.909091,12,18
29738,大宮アルディージャ,,0.68607,0.642053,0.636364,12,18
29739,ガイナーレ鳥取,,0.67269,0.592618,1.0,10,18
29739,福島ユナイテッドFC,,0.71088,0.645367,0.818182,13,18
29740,AC長野パルセイロ,,0.65939,0.560009,0.818182,10,17
29740,FC今治,,0.601049,0.541117,1.0,10,17
29741,FC大阪,,0.710702,0.652719,0.545455,12,18
29741,大宮アルディージャ,,0.660293,0.591306,0.727273,12,18
29742,FC岐阜,,0.722924,0.649415,0.909091,14,18
29742,SC相模原,,0.649151,0.581321,0.909091,11,18
29743,カターレ富山,,0.626389,0.545667,0.454545,11,18
29743,ギラヴァンツ北九州,,0.679005,0.598102,0.909091,12,18
29744,ツエーゲン金沢,,0.693976,0.642076,0.727273,12,18
29744,松本山雅FC,,0.679151,0.620358,0.909091,14,17
29745,いわてグルージャ盛岡,,0.623279,0.531065,0.727273,11,18
29745,アスルクラロ沼津,,0.689167,0.628616,1.0,12,18
29746,テゲバジャーロ宮崎,,0.728279,0.653997,0.727273,13,18
29746,奈良クラブ,,0.660856,0.60062,0.909091,12,17
29747,FC琉球,,0.628125,0.545519,0.909091,10,18
29747,ヴァンラーレ八戸,,0.659738,0.583272,1.0,11,18
29748,Y.S.C.C.横浜,,0.540694,0.465182,0.545455,9,17
29748,カマタマーレ讃岐,,0.703758,0.63033,0.727273,12,18
29749,いわてグルージャ盛岡,,0.654992,0.578873,0.727273,12,18
29749,奈良クラブ,,0.654745,0.598917,0.636364,12,17
29750,ツエーゲン金沢,,0.659398,0.588968,0.636364,13,18
29750,福島ユナイテッドFC,,0.648511,0.567222,0.545455,9,18
29751,Y.S.C.C.横浜,,0.640977,0.575572,0.636364,11,18
29751,大宮アルディージャ,,0.662091,0.598349,0.636364,12,18
29752,AC長野パルセイロ,,0.71071,0.635901,0.636364,13,18
29752,ガイナーレ鳥取,,0.669398,0.596772,1.0,11,18
29753,SC相模原,,0.726759,0.680407,0.818182,13,18
29753,アスルクラロ沼津,,0.62135,0.55112,0.636364,10,18
29754,FC岐阜,,0.687878,0.609881,0.545455,11,18
29754,カターレ富山,,0.586026,0.508148,0.727273,10,18
29755,FC大阪,,0.681929,0.621691,0.909091,11,17
29755,ヴァンラーレ八戸,,0.561487,0.512776,0.818182,9,17
29756,FC琉球,,0.629761,0.569299,0.727273,11,18
29756,ギラヴァンツ北九州,,0.650949,0.564023,0.636364,10,18
29757,FC今治,,0.588966,0.53058,0.909091,10,18
29757,テゲバジャーロ宮崎,,0.666165,0.594201,0.818182,10,17
29758,カマタマーレ讃岐,,0.669522,0.60671,0.727273,12,17
29758,松本山雅FC,,0.625054,0.544034,0.454545,12,18
29759,SC相模原,,0.627724,0.536485,0.363636,10,18
29759,福島ユナイテッドFC,,0.710995,0.662102,0.363636,13,18
29760,奈良クラブ,,0.656397,0.619015,0.636364,11,17
29760,松本山雅FC,,0.604329,0.525861,0.636364,11,18
29761,FC今治,,0.625165,0.556508,0.545455,11,18
29761,ヴァンラーレ八戸,,0.558603,0.522577,0.818182,9,18
29762,FC大阪,,0.704761,0.629679,1.0,12,18
29762,いわてグルージャ盛岡,,0.700625,0.633324,0.909091,11,18
29763,アスルクラロ沼津,,0.669815,0.589006,0.727273,12,18
29763,大宮アルディージャ,,0.674424,0.6237,0.545455,13,18
29764,カターレ富山,,0.672245,0.615194,0.636364,11,18
29764,ガイナーレ鳥取,,0.664244,0.593784,1.0,11,18
29765,Y.S.C.C.横浜,,0.654444,0.583228,0.454545,11,18
29765,ツエーゲン金沢,,0.67814,0.607611,0.636364,12,18
29766,カマタマーレ讃岐,,0.669892,0.599414,0.727273,11,18
29766,ギラヴァンツ北九州,,0.68858,0.628846,0.818182,11,18
29767,FC岐阜,,0.659761,0.585892,0.636364,11,17
29767,テゲバジャーロ宮崎,,0.681944,0.615556,0.818182,10,18
29768,AC長野パルセイロ,,0.699576,0.632596,0.545455,13,18
29768,FC琉球,,0.656103,0.580849,0.727273,11,18
29769,AC長野パルセイロ,,0.536204,0.473958,0.363636,9,17
29769,ギラヴァンツ北九州,,0.676453,0.610095,0.818182,12,18
29770,FC今治,,0.706232,0.641683,0.636364,12,18
29770,大宮アルディージャ,,0.644691,0.561448,0.727273,11,18
29771,Y.S.C.C.横浜,,0.696942,0.636774,0.363636,10,18
29771,奈良クラブ,,0.647531,0.590738,0.818182,11,18
29772,SC相模原,,0.617793,0.553821,0.545455,10,17
29772,テゲバジャーロ宮崎,,0.638032,0.563519,0.909091,10,17
29773,FC琉球,,0.68439,0.618943,0.727273,11,18
29773,ガイナーレ鳥取,,0.683935,0.616978,0.909091,11,18
29774,いわてグルージャ盛岡,,0.612963,0.539895,0.818182,10,17
29774,福島ユナイテッドFC,,0.700887,0.641404,0.454545,12,18
29775,カターレ富山,,0.616556,0.563229,0.545455,12,18
29775,松本山雅FC,,0.662122,0.591262,0.727273,11,18
29776,FC岐阜,,0.659853,0.587037,0.818182,12,18
29776,ツエーゲン金沢,,0.677901,0.61571,1.0,11,18
29777,カマタマーレ讃岐,,0.678148,0.598593,0.545455,12,17
29777,ヴァンラーレ八戸,,0.733789,0.698873,0.818182,12,18
29778,FC大阪,,0.630602,0.570704,0.909091,11,17
29778,アスルクラロ沼津,,0.664498,0.584367,1.0,11,18
29779,ガイナーレ鳥取,,0.688984,0.617332,0.818182,12,18
29779,大宮アルディージャ,,0.648907,0.575511,0.818182,11,18
29780,いわてグルージャ盛岡,,0.666412,0.592012,0.454545,10,18
29780,ツエーゲン金沢,,0.696991,0.630296,0.636364,12,17
29781,FC大阪,,0.606402,0.540069,0.818182,9,18
29781,SC相模原,,0.619128,0.559611,0.909091,8,18
29782,ヴァンラーレ八戸,,0.700772,0.65908,0.909091,13,18
29782,松本山雅FC,,0.653094,0.583299,0.818182,13,18
29783,カターレ富山,,0.667076,0.604387,0.727273,13,18
29783,テゲバジャーロ宮崎,,0.638488,0.575605,0.727273,11,18
29784,アスルクラロ沼津,,0.657649,0.5842,1.0,11,18
29784,福島ユナイテッドFC,,0.663133,0.58658,0.909091,11,18
29785,FC今治,,0.694923,0.626225,0.727273,11,18
29785,奈良クラブ,,0.662986,0.605867,0.727273,11,18
29786,Y.S.C.C.横浜,,0.70929,0.648539,0.909091,12,18
29786,ギラヴァンツ北九州,,0.663333,0.592207,0.636364,11,18
29787,FC琉球,,0.67027,0.578799,0.636364,10,18
29787,カマタマーレ讃岐,,0.640193,0.548272,0.454545,11,18
29788,AC長野パルセイロ,,0.589977,0.516472,0.818182,10,18
29788,FC岐阜,,0.638758,0.554562,0.909091,9,18
29789,いわてグルージャ盛岡,,0.672562,0.597457,0.727273,11,18
29789,ヴァンラーレ八戸,,0.645918,0.584145,0.909091,12,18
29790,FC大阪,,0.629149,0.556449,0.818182,10,18
29790,FC琉球,,0.673287,0.588333,0.818182,12,18
29791,FC今治,,0.517446,0.43034,0.272727,7,17
29791,カターレ富山,,0.639599,0.559111,0.363636,10,18
29792,奈良クラブ,,0.683148,0.613037,0.818182,12,18
29792,福島ユナイテッドFC,,0.667191,0.593105,0.909091,10,18
29793,大宮アルディージャ,,0.674228,0.615809,0.909091,12,18
29793,松本山雅FC,,0.675995,0.609736,0.545455,14,18
29794,SC相模原,,0.640062,0.57167,0.818182,11,18
29794,Y.S.C.C.横浜,,0.749645,0.666306,0.727273,15,18
29795,ガイナーレ鳥取,,0.648843,0.578931,0.727273,11,18
29795,ツエーゲン金沢,,0.693758,0.622275,0.636364,11,18
29796,アスルクラロ沼津,,0.690224,0.629778,0.636364,12,18
29796,カマタマーレ讃岐,,0.688333,0.610417,0.818182,13,18
29797,AC長野パルセイロ,,0.61517,0.551978,1.0,10,18
29797,テゲバジャーロ宮崎,,0.615856,0.552525,0.727273,9,18
29798,FC岐阜,,0.601574,0.520481,0.727273,9,17
29798,ギラヴァンツ北九州,,0.645787,0.567204,0.818182,11,18
29799,FC今治,,0.700548,0.62667,0.636364,12,18
29799,福島ユナイテッドFC,,0.676644,0.594657,0.909091,11,18
29800,Y.S.C.C.横浜,,0.695077,0.600603,0.727273,13,18
29800,いわてグルージャ盛岡,,0.622245,0.560926,0.727273,9,17
29801,ギラヴァンツ北九州,,0.687986,0.62475,0.909091,11,18
29801,松本山雅FC,,0.661914,0.586049,0.818182,12,18
29802,AC長野パルセイロ,,0.61946,0.543642,1.0,11,18
29802,ツエーゲン金沢,,0.66946,0.598735,1.0,10,18
29803,FC大阪,,0.527515,0.441722,0.636364,8,17
29803,カターレ富山,,0.658148,0.592787,0.909091,12,18
29804,FC岐阜,,0.67966,0.617863,0.727273,12,18
29804,奈良クラブ,,0.648711,0.551645,0.909091,9,18
29805,カマタマーレ讃岐,,0.682353,0.603812,0.727273,13,18
29805,大宮アルディージャ,,0.663526,0.596904,0.909091,11,18
29806,FC琉球,,0.692176,0.616111,1.0,13,18
29806,テゲバジャーロ宮崎,,0.659807,0.618133,0.727273,10,18
29807,SC相模原,,0.661597,0.59871,0.727273,11,18
29807,ガイナーレ鳥取,,0.645293,0.595176,0.727273,11,16
29808,アスルクラロ沼津,,0.701435,0.631426,0.545455,12,18
29808,ヴァンラーレ八戸,,0.653511,0.592571,0.818182,10,18
29809,AC長野パルセイロ,,0.687785,0.636478,0.818182,13,18
29809,大宮アルディージャ,,0.739522,0.674894,0.909091,13,18
29810,FC今治,,0.665625,0.593491,0.636364,11,18
29810,松本山雅FC,,0.600069,0.530046,0.818182,11,17
29811,ツエーゲン金沢,,0.634853,0.568031,0.909091,10,18
29811,ヴァンラーレ八戸,,0.669082,0.605491,1.0,11,18
29812,カマタマーレ讃岐,,0.66091,0.573557,0.727273,10,18
29812,福島ユナイテッドFC,,0.662924,0.584478,0.909091,10,18
29813,Y.S.C.C.横浜,,0.692616,0.609185,1.0,12,18
29813,テゲバジャーロ宮崎,,0.645455,0.595383,0.818182,10,17
29814,SC相模原,,0.690309,0.636469,1.0,12,18
29814,いわてグルージャ盛岡,,0.703606,0.631548,0.727273,14,18
29815,アスルクラロ沼津,,0.673364,0.607565,0.909091,12,17
29815,カターレ富山,,0.681867,0.609679,0.818182,13,18
29816,ガイナーレ鳥取,,0.715995,0.655833,0.909091,13,18
29816,ギラヴァンツ北九州,,0.668827,0.595469,0.818182,10,18
29817,FC大阪,,0.508891,0.436328,0.363636,7,15
29817,奈良クラブ,,0.675802,0.592401,0.909091,11,18
29818,FC岐阜,,0.585972,0.514722,0.727273,8,18
29818,FC琉球,,0.68841,0.616373,0.727273,10,18
29819,AC長野パルセイロ,,0.658866,0.581454,0.909091,10,18
29819,Y.S.C.C.横浜,,0.685502,0.608818,0.818182,12,18
29820,SC相模原,,0.68598,0.616742,1.0,12,18
29820,奈良クラブ,,0.679823,0.602103,0.909091,11,18
29821,FC今治,,0.666489,0.612867,0.818182,12,17
29821,FC琉球,,0.599174,0.519744,0.727273,9,18
29822,FC岐阜,,0.585856,0.507991,0.818182,9,18
29822,アスルクラロ沼津,,0.642006,0.54459,0.909091,10,18
29823,ガイナーレ鳥取,,0.662685,0.587435,0.818182,12,18
29823,松本山雅FC,,0.616157,0.542722,0.909091,11,18
29824,ヴァンラーレ八戸,,0.753449,0.693639,1.0,13,18
29824,福島ユナイテッドFC,,0.645,0.551315,0.818182,9,18
29825,いわてグルージャ盛岡,,0.697106,0.625852,0.818182,13,18
29825,カターレ富山,,0.60115,0.515651,0.363636,10,18
29826,ツエーゲン金沢,,0.612554,0.542454,0.818182,9,18
29826,大宮アルディージャ,,0.736736,0.665972,0.909091,12,18
29827,FC大阪,,0.629761,0.56985,0.909091,10,18
29827,カマタマーレ讃岐,,0.700664,0.634809,0.909091,13,18
29828,ギラヴァンツ北九州,,0.682978,0.615216,0.909091,11,17
29828,テゲバジャーロ宮崎,,0.677816,0.632114,0.727273,10,18
29829,FC岐阜,,0.657384,0.586287,0.818182,9,18
29829,Y.S.C.C.横浜,,0.676767,0.604849,0.636364,11,18
29830,テゲバジャーロ宮崎,,0.611319,0.556491,0.727273,9,18
29830,ヴァンラーレ八戸,,0.6449,0.588269,0.818182,11,18
29831,アスルクラロ沼津,,0.689321,0.612512,0.909091,12,18
29831,松本山雅FC,,0.62561,0.560806,1.0,10,18
29832,カマタマーレ讃岐,,0.676289,0.596704,0.727273,12,18
29832,ツエーゲン金沢,,0.635772,0.569654,0.909091,10,18
29833,ギラヴァンツ北九州,,0.688634,0.626806,1.0,11,18
29833,奈良クラブ,,0.674375,0.606574,0.909091,11,18
29834,カターレ富山,,0.664475,0.590006,0.363636,13,18
29834,大宮アルディージャ,,0.756289,0.68404,0.909091,13,18
29835,AC長野パルセイロ,,0.751505,0.680731,0.818182,13,18
29835,いわてグルージャ盛岡,,0.70537,0.644755,1.0,12,18
29836,FC今治,,0.702531,0.643062,0.818182,13,18
29836,SC相模原,,0.711937,0.639136,0.636364,13,18
29837,FC琉球,,0.675417,0.594481,0.727273,9,18
29837,福島ユナイテッドFC,,0.654838,0.590602,0.909091,11,18
29838,FC大阪,,0.661389,0.596912,0.909091,11,18
29838,ガイナーレ鳥取,,0.716474,0.650802,0.818182,12,18
29839,FC今治,,0.688326,0.634694,0.909091,12,18
29839,いわてグルージャ盛岡,,0.688156,0.622318,1.0,11,18
29840,SC相模原,,0.674591,0.607775,0.727273,11,18
29840,松本山雅FC,,0.672492,0.609744,1.0,12,18
29841,AC長野パルセイロ,,0.673879,0.60506,0.818182,12,18
29841,カターレ富山,,0.618981,0.549944,0.727273,10,18
29842,FC琉球,,0.669244,0.59358,0.636364,11,18
29842,大宮アルディージャ,,0.708125,0.648713,0.818182,12,18
29843,FC岐阜,,0.672415,0.602404,0.818182,11,18
29843,ガイナーレ鳥取,,0.676597,0.610991,0.636364,12,17
29844,カマタマーレ讃岐,,0.689483,0.636349,0.727273,11,18
29844,テゲバジャーロ宮崎,,0.635329,0.577646,0.818182,9,18
29845,Y.S.C.C.横浜,,0.632716,0.55666,0.909091,10,18
29845,ヴァンラーレ八戸,,0.701273,0.649454,1.0,12,18
29846,FC大阪,,0.726173,0.657531,0.727273,13,18
29846,福島ユナイテッドFC,,0.675995,0.598611,0.909091,11,18
29847,ギラヴァンツ北九州,,0.676775,0.606796,1.0,11,17
29847,ツエーゲン金沢,,0.649861,0.582648,1.0,10,18
29848,アスルクラロ沼津,,0.690406,0.606078,0.818182,12,18
29848,奈良クラブ,,0.671512,0.58884,0.909091,11,18
29849,AC長野パルセイロ,,0.594568,0.516281,0.363636,9,18
29849,松本山雅FC,,0.700278,0.636904,0.909091,12,18
29850,FC大阪,,0.722569,0.665972,0.818182,14,18
29850,テゲバジャーロ宮崎,,0.606991,0.564154,0.818182,10,17
29851,Y.S.C.C.横浜,,0.680926,0.608972,0.818182,13,18
29851,アスルクラロ沼津,,0.6976,0.631455,0.818182,12,18
29852,SC相模原,,0.679969,0.609364,0.545455,11,18
29852,カターレ富山,,0.648302,0.577256,0.545455,9,18
29853,ガイナーレ鳥取,,0.652971,0.573904,0.363636,10,18
29853,奈良クラブ,,0.679113,0.607262,0.818182,10,18
29854,ギラヴァンツ北九州,,0.69358,0.62516,0.909091,12,18
29854,福島ユナイテッドFC,,0.66216,0.593929,0.909091,10,18
29855,いわてグルージャ盛岡,,0.54412,0.436457,0.272727,8,17
29855,大宮アルディージャ,,0.715571,0.663352,1.0,13,18
29856,FC岐阜,,0.681296,0.600907,1.0,12,18
29856,ヴァンラーレ八戸,,0.640895,0.571491,0.909091,11,18
29857,FC今治,,0.667773,0.598932,0.909091,11,18
29857,カマタマーレ讃岐,,0.712878,0.658034,0.636364,13,18
29858,FC琉球,,0.687724,0.618398,0.818182,11,18
29858,ツエーゲン金沢,,0.65983,0.592312,1.0,11,18
29859,ヴァンラーレ八戸,,0.696273,0.641472,0.909091,12,18
29859,松本山雅FC,,0.757369,0.700049,0.909091,14,18
29860,SC相模原,,0.614144,0.562065,0.909091,9,17
29860,いわてグルージャ盛岡,,0.688341,0.629275,0.545455,11,18
29861,AC長野パルセイロ,,0.629923,0.53316,0.727273,9,18
29861,ツエーゲン金沢,,0.669468,0.599312,1.0,11,18
29862,アスルクラロ沼津,,0.695154,0.618383,0.727273,12,18
29862,大宮アルディージャ,,0.651265,0.594698,1.0,11,18
29863,FC大阪,,0.700394,0.625463,1.0,12,18
29863,カターレ富山,,0.684198,0.608765,0.545455,12,18
29864,ガイナーレ鳥取,,0.629506,0.555049,0.909091,9,18
29864,ギラヴァンツ北九州,,0.687955,0.602114,0.636364,11,18
29865,FC岐阜,,0.664221,0.592052,0.727273,11,18
29865,テゲバジャーロ宮崎,,0.686705,0.62317,0.727273,10,18
29866,FC今治,,0.612994,0.54992,0.727273,10,18
29866,福島ユナイテッドFC,,0.696451,0.637142,0.909091,12,18
29867,Y.S.C.C.横浜,,0.676427,0.615948,0.909091,12,18
29867,奈良クラブ,,0.645694,0.572204,0.727273,10,18
29868,FC琉球,,0.708835,0.638873,0.636364,12,18
29868,カマタマーレ讃岐,,0.658735,0.594497,0.636364,10,18
29869,ガイナーレ鳥取,,0.732189,0.672347,1.0,12,18
29869,ヴァンラーレ八戸,,0.628627,0.568472,0.909091,11,18
29870,Y.S.C.C.横浜,,0.631451,0.557926,0.818182,9,18
29870,福島ユナイテッドFC,,0.671883,0.599151,0.818182,12,18
29871,SC相模原,,0.590833,0.543315,1.0,9,17
29871,アスルクラロ沼津,,0.656574,0.583111,0.909091,11,18
29872,AC長野パルセイロ,,0.634367,0.55029,0.545455,11,18
