match_card_id,h2h_matches,h2h_home_win_rate,h2h_draw_rate,h2h_away_win_rate,h2h_home_points_per_game,h2h_away_points_per_game,h2h_average_home_goals,h2h_average_away_goals,h2h_average_goal_difference,h2h_btts_rate,h2h_over_2_5_rate,h2h_last3_home_win_rate,h2h_last3_draw_rate,h2h_last3_away_win_rate,h2h_last3_goal_difference,h2h_last5_home_win_rate,h2h_last5_draw_rate,h2h_last5_away_win_rate,h2h_last5_goal_difference,h2h_same_venue_matches,h2h_same_venue_home_win_rate,h2h_same_venue_draw_rate,h2h_same_venue_away_win_rate,h2h_same_venue_goal_difference,h2h_weighted_home_win_rate,h2h_weighted_draw_rate,h2h_weighted_away_win_rate,h2h_weighted_goal_difference,h2h_days_since_last_match,h2h_home_unbeaten_streak,h2h_away_unbeaten_streak,h2h_confidence
26649,2,0.5,0.0,0.5,1.5,1.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1,0.0,0.0,1.0,-1.0,0.5298741504227532,0.0,0.47012584957724673,0.0597483008455065,204,1,0,0.25
26650,2,0.0,0.0,1.0,0.0,3.0,1.0,4.0,-3.0,1.0,1.0,0.0,0.0,1.0,-3.0,0.0,0.0,1.0,-3.0,1,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-3.069203922761527,229,0,2,0.25
26651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26653,2,0.5,0.5,0.0,2.0,0.5,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1,1.0,0.0,0.0,1.0,0.4703623880302713,0.5296376119697287,0.0,0.4703623880302713,204,2,1,0.25
26654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
27418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
27419,2,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.5,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.043176149780069,227,2,0,0.25
27420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
27421,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,2,0.25
27422,2,0.0,0.5,0.5,0.5,2.0,1.5,2.0,-0.5,0.5,0.5,0.0,0.5,0.5,-0.5,0.0,0.5,0.5,-0.5,1,0.0,1.0,0.0,0.0,0.0,0.5267981422819159,0.47320185771808415,-0.4732018577180842,283,1,2,0.25
27426,2,0.5,0.5,0.0,2.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1,1.0,0.0,0.0,1.0,0.44538419676852387,0.5546158032314761,0.0,0.44538419676852387,150,2,1,0.25
26655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26656,2,0.0,0.5,0.5,0.5,2.0,1.0,1.5,-0.5,1.0,0.5,0.0,0.5,0.5,-0.5,0.0,0.5,0.5,-0.5,1,0.0,1.0,0.0,0.0,0.0,0.48007071359648334,0.5199292864035167,-0.5199292864035168,249,0,2,0.25
26657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26659,2,1.0,0.0,0.0,3.0,0.0,4.5,1.0,3.5,0.5,1.0,1.0,0.0,0.0,3.5,1.0,0.0,0.0,3.5,1,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.481729941593577,234,2,0,0.25
26660,2,0.5,0.0,0.5,1.5,1.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1,1.0,0.0,0.0,1.0,0.4599687837766821,0.0,0.540031216223318,-0.08006243244663591,213,0,1,0.25
26661,2,0.0,0.5,0.5,0.5,2.0,1.0,1.5,-0.5,1.0,0.5,0.0,0.5,0.5,-0.5,0.0,0.5,0.5,-0.5,1,0.0,0.0,1.0,-1.0,0.0,0.5449801109868292,0.45501988901317086,-0.45501988901317086,192,1,2,0.25
26662,2,0.5,0.0,0.5,1.5,1.5,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,1,0.0,0.0,1.0,-1.0,0.46870690434709766,0.0,0.5312930956529024,0.40612071304129294,235,0,1,0.25
26663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26665,2,0.5,0.0,0.5,1.5,1.5,1.5,1.5,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1,0.0,0.0,1.0,-1.0,0.4470266150368265,0.0,0.5529733849631735,-0.10594676992634669,185,0,1,0.25
27037,2,0.0,0.5,0.5,0.5,2.0,0.5,1.0,-0.5,0.5,0.0,0.0,0.5,0.5,-0.5,0.0,0.5,0.5,-0.5,1,0.0,0.0,1.0,-1.0,0.0,0.534838195920646,0.4651618040793541,-0.465161804079354,164,1,2,0.25
27039,2,0.0,0.5,0.5,0.5,2.0,0.5,1.5,-1.0,0.5,0.5,0.0,0.5,0.5,-1.0,0.0,0.5,0.5,-1.0,1,0.0,0.0,1.0,-2.0,0.0,0.5595357665265251,0.4404642334734749,-0.8809284669469497,157,1,2,0.25
27040,2,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,185,2,2,0.25
27041,2,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,220,2,0,0.25
27042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
27423,2,0.5,0.0,0.5,1.5,1.5,1.5,2.5,-1.0,0.5,0.5,0.5,0.0,0.5,-1.0,0.5,0.0,0.5,-1.0,1,0.0,0.0,1.0,-4.0,0.4848124065706939,0.0,0.5151875934293061,-1.0911255605758368,214,0,1,0.25
27043,2,0.0,0.5,0.5,0.5,2.0,0.5,1.5,-1.0,0.5,0.0,0.0,0.5,0.5,-1.0,0.0,0.5,0.5,-1.0,1,0.0,0.0,1.0,-2.0,0.0,0.5282181053637253,0.4717818946362747,-0.9435637892725492,235,1,2,0.25
27045,2,0.0,1.0,0.0,1.0,1.0,1.5,1.5,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,151,2,2,0.25
27427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
27428,2,0.0,0.0,1.0,0.0,3.0,0.0,1.5,-1.5,0.0,0.0,0.0,0.0,1.0,-1.5,0.0,0.0,1.0,-1.5,1,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-1.4765167517729425,195,0,2,0.25
27429,2,0.0,0.5,0.5,0.5,2.0,1.0,2.5,-1.5,1.0,0.5,0.0,0.5,0.5,-1.5,0.0,0.5,0.5,-1.5,1,0.0,0.0,1.0,-3.0,0.0,0.444446204982191,0.555553795017809,-1.666661385053427,185,0,2,0.25
27430,2,0.5,0.0,0.5,1.5,1.5,1.5,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,1,1.0,0.0,0.0,2.0,0.49121787392843463,0.0,0.5087821260715655,0.47365362178530385,231,0,1,0.25
27431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
27432,2,0.5,0.5,0.0,2.0,0.5,1.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1,1.0,0.0,0.0,1.0,0.4717818946362747,0.5282181053637254,0.0,0.4717818946362745,231,2,1,0.25
26666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26670,2,0.5,0.0,0.5,1.5,1.5,2.0,1.0,1.0,0.5,1.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,1.0,1,1.0,0.0,0.0,3.0,0.4734385610083864,0.0,0.5265614389916137,0.8937542440335455,301,0,1,0.25
26671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26672,2,1.0,0.0,0.0,3.0,0.0,5.0,0.5,4.5,0.5,1.0,1.0,0.0,0.0,4.5,1.0,0.0,0.0,4.5,1,1.0,0.0,0.0,7.0,1.0,0.0,0.0,4.2915911300628276,231,2,0,0.25
26673,2,0.0,0.0,1.0,0.0,3.0,0.5,2.5,-2.0,0.5,0.5,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-2.0,1,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-2.0606943739331407,236,0,2,0.25
26674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
26675,2,1.0,0.0,0.0,3.0,0.0,3.5,1.5,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0000000000000004,154,2,0,0.25
26676,2,0.0,0.0,1.0,0.0,3.0,0.5,1.5,-1.0,0.5,0.5,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-0.9999999999999999,295,0,2,0.25
27433,2,0.0,0.0,1.0,0.0,3.0,0.5,1.5,-1.0,0.5,0.5,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,291,0,2,0.25
