match_card_id,match_date,home_team,away_team,season,competition,round,home_score,away_score,result,home_team_core_score,home_team_momentum,home_team_stability,home_core_player_count,home_available_player_count,away_team_core_score,away_team_momentum,away_team_stability,away_core_player_count,away_available_player_count,home_core_GK,home_momentum_GK,home_starter_count_GK,home_available_count_GK,home_core_DF,home_momentum_DF,home_starter_count_DF,home_available_count_DF,home_core_MF,home_momentum_MF,home_starter_count_MF,home_available_count_MF,home_core_FW,home_momentum_FW,home_starter_count_FW,home_available_count_FW,away_core_GK,away_momentum_GK,away_starter_count_GK,away_available_count_GK,away_core_DF,away_momentum_DF,away_starter_count_DF,away_available_count_DF,away_core_MF,away_momentum_MF,away_starter_count_MF,away_available_count_MF,away_core_FW,away_momentum_FW,away_starter_count_FW,away_available_count_FW,team_core_scoreDiff,team_core_scoreRatio,team_momentumDiff,team_momentumRatio,team_stabilityDiff,team_stabilityRatio,core_player_countDiff,core_player_countRatio,available_player_countDiff,available_player_countRatio,core_GKDiff,core_GKRatio,momentum_GKDiff,momentum_GKRatio,starter_count_GKDiff,starter_count_GKRatio,available_count_GKDiff,available_count_GKRatio,core_DFDiff,core_DFRatio,momentum_DFDiff,momentum_DFRatio,starter_count_DFDiff,starter_count_DFRatio,available_count_DFDiff,available_count_DFRatio,core_MFDiff,core_MFRatio,momentum_MFDiff,momentum_MFRatio,starter_count_MFDiff,starter_count_MFRatio,available_count_MFDiff,available_count_MFRatio,core_FWDiff,core_FWRatio,momentum_FWDiff,momentum_FWRatio,starter_count_FWDiff,starter_count_FWRatio,available_count_FWDiff,available_count_FWRatio,team_feature_matched,position_feature_matched,h2h_matches,h2h_home_win_rate,h2h_draw_rate,h2h_away_win_rate,h2h_home_points_per_game,h2h_away_points_per_game,h2h_average_home_goals,h2h_average_away_goals,h2h_average_goal_difference,h2h_btts_rate,h2h_over_2_5_rate,h2h_last3_home_win_rate,h2h_last3_draw_rate,h2h_last3_away_win_rate,h2h_last3_goal_difference,h2h_last5_home_win_rate,h2h_last5_draw_rate,h2h_last5_away_win_rate,h2h_last5_goal_difference,h2h_same_venue_matches,h2h_same_venue_home_win_rate,h2h_same_venue_draw_rate,h2h_same_venue_away_win_rate,h2h_same_venue_goal_difference,h2h_weighted_home_win_rate,h2h_weighted_draw_rate,h2h_weighted_away_win_rate,h2h_weighted_goal_difference,h2h_days_since_last_match,h2h_home_unbeaten_streak,h2h_away_unbeaten_streak,h2h_confidence
32432,2025-09-15,FC東京,東京V,2025,,,1,0,H,0.658264,0.588719,0.363636,11,20,0.578604,0.517542,0.818182,11,20,0.58625,0.5,1,1,0.720208,0.674917,4,4,0.707731,0.643602,4,3,0.570856,0.477213,2,3,0.5,0.5,1,1,0.599491,0.567148,3,4,0.718426,0.654852,4,4,0.444097,0.336472,3,2,0.0796599999999999,1.137676199957138,0.071177,1.1375289348497322,-0.4545459999999999,0.4444439012346886,0,1.0,0,1.0,0.08625,1.1725,0.0,1.0,0,1.0,0,1.0,0.1207169999999999,1.2013658253418316,0.107769,1.1900191837051353,1,1.3333333333333333,0,1.0,-0.010695,0.9851132893297292,-0.0112499999999999,0.982820545711092,0,1.0,-1,0.75,0.126759,1.2854308855948138,0.140741,1.4182844337716063,-1,0.6666666666666666,1,1.5,1,1,3,0.0,1.0,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,166,3,3,0.375
32433,2025-09-12,町田,横浜FC,2025,,,1,1,D,0.604264,0.552169,0.636364,11,20,0.552083,0.4822,0.818182,10,19,0.63,0.66,1,1,0.938264,0.923861,3,4,0.460317,0.387079,4,2,0.55,0.474056,3,4,0.58625,0.5,1,1,0.734583,0.676222,3,4,0.400734,0.330278,4,2,0.531306,0.454944,3,3,0.052181,1.0945165853685044,0.069969,1.1451036914143509,-0.1818179999999999,0.7777780493826558,1,1.1,1,1.0526315789473684,0.0437499999999999,1.0746268656716418,0.16,1.32,0,1.0,0,1.0,0.203681,1.2772743175379773,0.247639,1.3662096175516325,0,1.0,0,1.0,0.059583,1.1486846636422166,0.0568009999999999,1.1719793628397894,0,1.0,0,1.0,0.0186940000000001,1.035184996969731,0.0191119999999999,1.04200956601252,0,1.0,1,1.3333333333333333,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0.0,0.0,1.0,-1.0,0.5598246153187166,0.2073543352801353,0.232821049401148,0.8868281812362853,188,1,0,0.375
32434,2025-09-13,横浜FM,川崎F,2025,,,0,3,A,0.613632,0.532122,0.727273,12,18,0.631549,0.572525,0.909091,12,20,0.5,0.5,1,1,0.694792,0.64725,4,5,0.58794,0.470157,3,3,0.596042,0.489667,3,3,0.5,0.5,1,1,0.605198,0.570524,4,4,0.793,0.748,3,4,0.571597,0.452806,3,3,-0.017917,0.9716300714592216,-0.0404029999999999,0.9294301558883892,-0.181818,0.800000219999978,0,1.0,-2,0.9,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.0895939999999999,1.1480408064798626,0.0767259999999999,1.1344833872019406,0,1.0,1,1.25,-0.20506,0.7414123581336696,-0.277843,0.6285521390374331,0,1.0,-1,0.75,0.0244449999999999,1.042766144678856,0.036861,1.0814057234223928,0,1.0,0,1.0,1,1,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.5555555555555556,1.4444444444444444,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.4,0.4,0.2,0.4,4,0.25,0.5,0.25,0.25,0.3353190279992429,0.4188429316302611,0.245838040370496,0.2760982385852647,157,3,1,1.0
32435,2025-09-13,新潟,清水,2025,,,0,1,A,0.663278,0.588399,0.909091,12,20,0.566104,0.497821,0.727273,10,20,0.5,0.355,1,1,0.805116,0.775843,4,5,0.656188,0.577719,5,5,0.509722,0.401148,1,1,0.5,0.5,1,1,0.640278,0.613222,3,4,0.544896,0.459694,4,3,0.530312,0.399882,3,2,0.0971739999999999,1.1716539717083787,0.0905779999999999,1.1819489334519837,0.181818,1.249999656250129,2,1.2,0,1.0,0.0,1.0,-0.145,0.71,0,1.0,0,1.0,0.164838,1.2574475462221095,0.1626209999999999,1.265191072727332,1,1.3333333333333333,1,1.25,0.1112919999999999,1.204244479680526,0.1180249999999999,1.2567468794458925,1,1.25,2,1.6666666666666667,-0.0205899999999999,0.96117379957459,0.0012659999999999,1.0031659339505157,-2,0.3333333333333333,-1,0.5,1,1,1,0.0,0.0,1.0,0.0,3.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,203,0,1,0.125
32436,2025-09-13,G大阪,浦和,2025,,,1,0,H,0.648861,0.576053,0.727273,12,20,0.594451,0.542931,0.818182,11,19,0.5,0.5,1,1,0.700099,0.641881,4,5,0.600694,0.518622,1,2,0.678843,0.572463,5,4,0.5,0.5,1,1,0.706435,0.672537,4,4,0.5855,0.510656,5,5,0.397708,0.358417,1,1,0.05441,1.0915298317270894,0.0331219999999999,1.0610059105116487,-0.090909,0.8888890246913278,1,1.0909090909090908,1,1.0526315789473684,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.006336,0.9910310219623886,-0.030656,0.9544173777799586,0,1.0,1,1.25,0.0151939999999999,1.0259504696840307,0.007966,1.0155995425491915,-4,0.2,-3,0.4,0.2811349999999999,1.7068879680569664,0.214046,1.5971982355747636,4,5.0,3,4.0,1,1,9,0.3333333333333333,0.2222222222222222,0.4444444444444444,1.2222222222222223,1.5555555555555556,0.7777777777777778,1.3333333333333333,-0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.4,0.0,0.6,-0.6,4,0.0,0.25,0.75,-1.5,0.4206789213913097,0.1378768526965568,0.4414442259121335,-0.3483649662088811,130,1,0,1.0
32437,2025-09-12,神戸,柏,2025,,,0,0,D,0.537736,0.453225,0.636364,8,20,0.625986,0.548761,0.818182,11,20,0.5,0.5,1,1,0.424167,0.305583,4,2,0.565386,0.487315,4,4,0.707083,0.615056,2,1,0.5,0.5,1,1,0.609913,0.535701,4,4,0.662361,0.580405,4,4,0.667963,0.542259,2,2,-0.08825,0.859022406251897,-0.095536,0.8259059955062403,-0.1818179999999999,0.7777780493826558,-3,0.7272727272727273,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.185746,0.6954549255385604,-0.230118,0.5704357468065208,0,1.0,-2,0.5,-0.0969749999999999,0.8535919234375213,-0.0930899999999999,0.8396119950724064,0,1.0,0,1.0,0.03912,1.058566118183193,0.072797,1.134247656562639,0,1.0,-1,0.5,1,1,9,0.2222222222222222,0.3333333333333333,0.4444444444444444,1.0,1.6666666666666667,1.1111111111111112,1.3333333333333333,-0.2222222222222222,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.6,0.2,0.2,4,0.0,0.25,0.75,-0.75,0.2616191764629,0.392787014383921,0.345593809153179,0.0502720222716994,104,2,0,1.0
32438,2025-09-13,岡山,名古屋,2025,,,0,1,A,0.554688,0.466092,0.545455,9,20,0.561375,0.51355,0.909091,11,20,0.5,0.5,1,1,0.685625,0.62125,3,2,0.506682,0.398994,4,3,0.558222,0.449178,3,3,0.5,0.5,1,1,0.590056,0.540511,3,3,0.550083,0.5157,5,6,0.59213,0.470481,2,1,-0.0066869999999999,0.9880881763527054,-0.0474579999999999,0.90758835556421,-0.3636359999999999,0.600000439999956,-2,0.8181818181818182,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.095569,1.1619659828897595,0.080739,1.1493753133608753,0,1.0,-1,0.6666666666666666,-0.043401,0.921100997485834,-0.116706,0.7736940081442699,-1,0.8,-3,0.5,-0.033908,0.9427355479371085,-0.0213029999999999,0.954720807003896,1,1.5,2,3.0,1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130,1,1,0.125
32439,2025-09-12,広島,京都,2025,,,1,1,D,0.587611,0.534129,0.727273,12,20,0.658062,0.595342,0.909091,11,20,0.5,0.5,1,1,0.660444,0.644039,3,3,0.610313,0.552465,4,6,0.5135,0.408533,3,2,0.5,0.5,1,1,0.757222,0.661511,3,3,0.592068,0.530951,5,4,0.761632,0.705181,2,3,-0.070451,0.8929416985025727,-0.061213,0.8971801082403055,-0.181818,0.800000219999978,1,1.0909090909090908,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.0967779999999999,0.8721933594111108,-0.0174719999999999,0.973587740793426,0,1.0,0,1.0,0.0182449999999999,1.0308157171135748,0.021514,1.0405197466432874,-1,0.8,2,1.5,-0.248132,0.6742101172219654,-0.2966479999999999,0.5793306966580212,1,1.5,-1,0.6666666666666666,1,1,7,0.4285714285714285,0.1428571428571428,0.4285714285714285,1.4285714285714286,1.4285714285714286,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.0,0.6666666666666666,1.0,0.4,0.0,0.6,0.8,3,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3657611878315172,0.0871319409212158,0.5471068712472671,0.6791944229644981,167,0,2,0.875
32440,2025-09-13,福岡,C大阪,2025,,,2,4,A,0.507167,0.425286,0.636364,7,19,0.659433,0.58031,1.0,12,20,0.5,0.5,1,1,0.532361,0.4165,4,2,0.603274,0.525548,4,3,0.34525,0.265578,2,1,0.5,0.5,1,1,0.701276,0.577394,4,4,0.675602,0.599926,3,3,0.645222,0.592978,3,4,-0.152266,0.7690955714985449,-0.155024,0.7328600230911064,-0.3636359999999999,0.636364,-5,0.5833333333333334,-1,0.95,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.168915,0.7591319252334315,-0.1608939999999999,0.7213445238433375,0,1.0,-2,0.5,-0.072328,0.892942886492343,-0.0743779999999999,0.876021375969703,1,1.3333333333333333,0,1.0,-0.2999719999999999,0.5350871482993451,-0.3274,0.4478715905143192,-1,0.6666666666666666,-3,0.25,1,1,9,0.3333333333333333,0.2222222222222222,0.4444444444444444,1.2222222222222223,1.5555555555555556,0.7777777777777778,1.3333333333333333,-0.5555555555555556,0.3333333333333333,0.4444444444444444,0.0,0.0,1.0,-2.0,0.4,0.0,0.6,-0.8,4,0.5,0.25,0.25,-0.25,0.2632496996503465,0.1225503675775983,0.6141999327720551,-0.9383217127418793,112,0,3,1.0
32441,2025-09-20,浦和,鹿島,2025,,,0,1,A,0.659813,0.592758,0.727273,12,20,0.59559,0.515239,0.909091,11,20,0.5,0.5,1,1,0.694722,0.653833,4,4,0.682593,0.605667,5,5,0.628194,0.493722,1,2,0.5,0.5,1,1,0.776134,0.720713,4,5,0.491759,0.356611,4,3,0.609722,0.590333,2,2,0.064223,1.1078308903776088,0.077519,1.150452508447536,-0.181818,0.800000219999978,1,1.0909090909090908,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.081412,0.8951057420496975,-0.06688,0.9072030059122008,0,1.0,-1,0.8,0.190834,1.3880640720352857,0.2490559999999999,1.6983968525928812,1,1.25,2,1.6666666666666667,0.018472,1.03029577413969,-0.096611,0.8363449104149692,-1,0.5,0,1.0,1,1,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,1.1111111111111112,1.1111111111111112,0.8888888888888888,0.8888888888888888,0.0,0.5555555555555556,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.25,0.75,0.0,0.25,0.049713362060231,0.8891403969197382,0.0611462410200308,-0.0114328789597997,188,7,8,1.0
32442,2025-09-20,東京V,岡山,2025,,,4,2,H,0.591292,0.512557,0.727273,10,20,0.527146,0.448572,0.818182,8,20,0.5,0.5,1,1,0.544944,0.452767,3,2,0.730079,0.64223,4,5,0.498426,0.415282,3,2,0.5,0.5,1,1,0.68875,0.664569,3,3,0.442531,0.325543,4,2,0.561028,0.476656,3,2,0.064146,1.121685453365861,0.063985,1.1426415380362571,-0.090909,0.8888890246913278,2,1.25,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.143806,0.7912072595281306,-0.211802,0.6812941921756808,0,1.0,-1,0.6666666666666666,0.287548,1.649780467357089,0.3166869999999999,1.9727962204685707,0,1.0,3,2.5,-0.0626019999999999,0.8884155514519775,-0.061374,0.8712404753113355,0,1.0,0,1.0,1,1,7,0.5714285714285714,0.0,0.4285714285714285,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.1428571428571428,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6,0.0,0.4,0.4,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6458351849988844,0.0,0.3541648150011156,0.4145115623982279,144,1,0,0.875
32443,2025-09-20,川崎F,FC東京,2025,,,0,1,A,0.623236,0.554558,0.818182,11,20,0.684275,0.616306,0.727273,13,20,0.5,0.5,1,1,0.594206,0.56627,4,4,0.683079,0.566926,3,3,0.641361,0.545144,3,3,0.5,0.5,1,1,0.736968,0.701787,4,4,0.74166,0.666098,4,5,0.614417,0.490544,2,3,-0.0610389999999999,0.9107975594607431,-0.061748,0.8998095102108368,0.090909,1.1249998281250644,-2,0.8461538461538461,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.1427619999999999,0.8062846690765407,-0.135517,0.8068972494503318,0,1.0,0,1.0,-0.0585809999999999,0.921013672033007,-0.0991719999999999,0.851115001095935,-1,0.75,-2,0.6,0.0269439999999999,1.0438529532874252,0.0545999999999999,1.1113050001630842,1,1.5,0,1.0,1,1,9,0.8888888888888888,0.0,0.1111111111111111,2.6666666666666665,0.3333333333333333,2.2222222222222223,0.6666666666666666,1.5555555555555556,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,3.0,0.8,0.0,0.2,1.8,4,1.0,0.0,0.0,1.5,0.8947097827872693,0.0,0.1052902172127307,1.8560029445255413,175,4,0,1.0
32444,2025-09-20,横浜FM,福岡,2025,,,2,0,H,0.552451,0.479331,0.818182,10,19,0.535132,0.458581,0.545455,9,20,0.5,0.5,1,1,0.577153,0.491639,4,3,0.614213,0.540926,3,3,0.483472,0.398539,3,3,0.1725,0.0,1,0,0.597454,0.55163,3,3,0.663194,0.587589,4,3,0.493849,0.417698,3,3,0.0173189999999999,1.0323639774859286,0.0207499999999999,1.0452482767493638,0.2727269999999999,1.499999083334097,1,1.1111111111111112,-1,0.95,0.3275,2.8985507246376816,0.5,,0,1.0,1,,-0.020301,0.9660208149916144,-0.0599909999999999,0.8912477566484782,1,1.3333333333333333,0,1.0,-0.0489809999999999,0.9261437829654672,-0.046663,0.9205856474508542,-1,0.75,0,1.0,-0.0103769999999999,0.9789875042776234,-0.019159,0.9541319326403286,0,1.0,0,1.0,1,1,9,0.5555555555555556,0.0,0.4444444444444444,1.6666666666666667,1.3333333333333333,1.5555555555555556,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.0,0.0,1.0,-1.0,0.4,0.0,0.6,0.6,4,0.75,0.0,0.25,1.0,0.4218331763461768,0.0,0.578166823653823,0.4302060367951841,161,0,3,1.0
32445,2025-09-20,横浜FC,新潟,2025,,,1,0,H,0.639882,0.579635,0.818182,11,20,0.622618,0.563343,0.727273,12,20,0.5,0.5,1,1,0.6975,0.642889,3,4,0.616825,0.561615,4,3,0.658972,0.560811,3,3,0.8275,0.855,1,2,0.6175,0.568333,4,3,0.603167,0.515886,5,6,0.530347,0.494,1,1,0.0172639999999999,1.0277280772480075,0.0162919999999999,1.028920213795148,0.090909,1.1249998281250644,-1,0.9166666666666666,0,1.0,-0.3275,0.6042296072507553,-0.355,0.5847953216374269,0,1.0,-1,0.5,0.0799999999999999,1.1295546558704452,0.074556,1.13118365465317,-1,0.75,1,1.3333333333333333,0.0136579999999999,1.0226438117469954,0.045729,1.0886416766494924,-1,0.8,-3,0.5,0.128625,1.2425298908073392,0.0668109999999999,1.135244939271255,2,3.0,2,3.0,1,1,5,0.4,0.2,0.4,1.4,1.4,0.8,1.2,-0.4,0.2,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.4,0.2,0.4,-0.4,2,1.0,0.0,0.0,1.5,0.3129771589639301,0.3524392894630506,0.3345835515730192,-0.3517020158715852,160,1,2,0.625
32446,2025-09-20,名古屋,湘南,2025,,,3,1,H,0.577729,0.525075,0.909091,10,19,0.622431,0.5411,0.818182,9,20,0.13,0.16,1,0,0.679954,0.624296,3,3,0.57434,0.525431,5,4,0.655035,0.558069,2,3,0.5,0.45,1,1,0.788796,0.741704,2,2,0.595644,0.494419,6,4,0.632535,0.564569,2,2,-0.0447019999999999,0.9281815976389352,-0.016025,0.9703844021437812,0.090909,1.111110975308672,1,1.1111111111111112,-1,0.95,-0.37,0.26,-0.29,0.3555555555555555,0,1.0,-1,0.0,-0.1088420000000001,0.8620150203601437,-0.117408,0.8417050467571968,1,1.5,1,1.5,-0.0213039999999999,0.9642336697759064,0.0310119999999999,1.0627241267022505,-1,0.8333333333333334,0,1.0,0.0225,1.0355711541653825,-0.0064999999999999,0.9884867925798264,0,1.0,1,1.5,1,1,9,0.3333333333333333,0.4444444444444444,0.2222222222222222,1.4444444444444444,1.1111111111111112,1.0,0.8888888888888888,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.4,-0.2,4,0.5,0.5,0.0,0.5,0.2912801656098527,0.3828808382342987,0.3258389961558486,-0.0345588305459959,167,0,1,1.0
32447,2025-09-20,京都,清水,2025,,,0,1,A,0.598181,0.510431,0.636364,10,20,0.582188,0.515039,1.0,10,20,0.5,0.5,1,1,0.618194,0.522935,3,4,0.61575,0.5107,5,4,0.548472,0.482,2,1,0.5,0.5,1,1,0.626944,0.580537,3,4,0.584544,0.503333,4,3,0.558056,0.458844,3,2,0.0159929999999999,1.027470507808474,-0.004608,0.9910531047163418,-0.3636359999999999,0.636364,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.0087499999999999,0.9860434105757452,-0.0576019999999999,0.9007780727154344,0,1.0,0,1.0,0.031206,1.053385202824766,0.007367,1.014636433534062,1,1.25,1,1.3333333333333333,-0.009584,0.982826096305747,0.023156,1.0504659535702767,-1,0.6666666666666666,-1,0.5,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,0.0,1.0,0.0,0.0,0.5598146893218726,0.2091301977962338,0.2310551128818936,0.3287595764399789,188,1,0,0.375
32448,2025-09-20,C大阪,柏,2025,,,1,1,D,0.594542,0.524654,0.727273,11,20,0.561222,0.473178,0.636364,8,20,0.5,0.5,1,1,0.585023,0.505282,4,3,0.59506,0.502262,3,4,0.643056,0.589111,3,3,0.5,0.5,1,1,0.517302,0.435452,4,2,0.608785,0.50841,4,4,0.577685,0.44937,2,1,0.03332,1.059370445207066,0.0514759999999999,1.1087878134655456,0.0909089999999999,1.142856918367475,3,1.375,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0.0677209999999999,1.1309119237891985,0.06983,1.1603621065008314,0,1.0,1,1.5,-0.0137249999999999,0.977455094984272,-0.006148,0.987907397572825,-1,0.75,0,1.0,0.0653709999999999,1.1131602863152064,0.139741,1.3109709148363269,1,1.5,2,3.0,1,1,9,0.2222222222222222,0.4444444444444444,0.3333333333333333,1.1111111111111112,1.4444444444444444,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.2,0.6,0.2,0.0,4,0.5,0.25,0.25,0.5,0.1528753485587125,0.515697693141441,0.3314269582998465,-0.1293516048567765,206,0,4,1.0
32449,2025-08-20,町田,G大阪,2025,,,3,1,H,0.638778,0.573083,0.727273,11,20,0.534493,0.442589,0.636364,9,20,0.605,0.56,1,1,0.853264,0.860361,3,3,0.631354,0.561104,4,4,0.516944,0.401898,3,3,0.5,0.5,1,1,0.623958,0.545694,4,3,0.375,0.231056,3,1,0.616019,0.53188,3,4,0.1042849999999999,1.19511013240585,0.130494,1.294842393281351,0.0909089999999999,1.142856918367475,2,1.2222222222222223,0,1.0,0.1049999999999999,1.21,0.06,1.12,0,1.0,0,1.0,0.229306,1.3675022998342836,0.314667,1.5766363566394352,-1,0.75,0,1.0,0.2563539999999999,1.6836106666666666,0.330048,2.4284329340073403,1,1.3333333333333333,3,4.0,-0.099075,0.8391689217378036,-0.129982,0.7556178085282393,0,1.0,-1,0.75,1,1,3,0.6666666666666666,0.3333333333333333,0.0,2.333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1,0.0,1.0,0.0,0.0,0.7217842763169272,0.2782157236830726,0.0,1.035656325544151,140,3,0,0.375
32450,2025-08-20,広島,神戸,2025,,,0,1,A,0.622681,0.554275,0.727273,12,20,0.637153,0.584072,0.727273,11,20,0.5,0.5,1,1,0.741042,0.658167,3,3,0.582674,0.509465,4,5,0.638009,0.562852,3,3,0.5,0.5,1,1,0.843,0.8258,4,4,0.58216,0.52021,4,4,0.572153,0.467639,2,2,-0.0144719999999999,0.977286460237965,-0.029797,0.9489840293662424,0.0,1.0,1,1.0909090909090908,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.101958,0.8790533807829182,-0.167633,0.7970053281666263,-1,0.75,-1,0.75,0.000514,1.0008829187852135,-0.010745,0.9793448799523268,0,1.0,1,1.25,0.065856,1.115102079338918,0.0952129999999999,1.2036036344274108,1,1.5,1,1.5,1,1,9,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.6666666666666666,2.0,0.5555555555555556,1.6666666666666667,-1.1111111111111112,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.2,0.2,0.6,-0.6,4,0.25,0.5,0.25,0.0,0.117609027138236,0.2671599177902996,0.6152310550714643,-0.9976121091512994,49,0,3,1.0
32451,2025-09-23,鹿島,C大阪,2025,,,3,1,H,0.583736,0.515056,0.636364,10,20,0.613035,0.551319,0.0,12,20,0.5,0.5,1,1,0.610718,0.539713,4,3,0.442743,0.348028,4,2,0.867118,0.819653,2,4,0.5,0.5,1,1,0.647421,0.60077,4,4,0.63871,0.576611,3,5,0.564444,0.446181,3,2,-0.0292989999999999,0.9522066439925942,-0.036263,0.9342250131049356,0.636364,,-2,0.8333333333333334,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.036703,0.9433089133654916,-0.061057,0.8983687600912162,0,1.0,-1,0.75,-0.195967,0.6931831347559926,-0.2285829999999999,0.6035750271847051,1,1.3333333333333333,-3,0.4,0.3026740000000001,1.5362338867983365,0.3734719999999999,1.8370414697174464,-1,0.6666666666666666,2,2.0,1,1,9,0.6666666666666666,0.2222222222222222,0.1111111111111111,2.2222222222222223,0.5555555555555556,1.5555555555555556,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.2,0.2,0.6,4,0.5,0.5,0.0,0.5,0.5830435845744543,0.2148462548988437,0.202110160526702,0.7041670601089216,164,0,1,1.0
32452,2025-09-23,柏,広島,2025,,,0,0,D,0.575222,0.490067,0.727273,8,20,0.595451,0.525886,0.818182,11,20,0.5,0.5,1,1,0.580139,0.5055,4,2,0.583287,0.482623,4,4,0.591343,0.474907,2,1,0.5,0.5,1,1,0.72875,0.7325,3,3,0.555365,0.468646,4,4,0.591852,0.473093,3,3,-0.0202289999999999,0.9660274313083698,-0.0358189999999999,0.931888279969423,-0.090909,0.8888890246913278,-3,0.7272727272727273,0,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,-0.148611,0.7960740994854202,-0.2270000000000001,0.6901023890784982,1,1.3333333333333333,-1,0.6666666666666666,0.027922,1.0502768449578206,0.013977,1.0298242169996117,0,1.0,0,1.0,-0.000509,0.9991399876996274,0.001814,1.0038343412394604,-1,0.6666666666666666,-2,0.3333333333333333,1,1,9,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.5555555555555556,2.2222222222222223,0.5555555555555556,1.4444444444444444,-0.8888888888888888,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.0,0.4,0.6,-0.8,4,0.0,0.25,0.75,-1.25,0.0734449530771034,0.3145178447270646,0.6120372021958319,-0.8208389965527567,191,1,6,1.0
