match_card_id,match_date,home_team,away_team,actual,home_key,away_key,rf_prob_away,rf_prob_draw,rf_prob_home,rf_prediction,lgbm_prob_away,lgbm_prob_draw,lgbm_prob_home,lgbm_prediction,prob_away,prob_draw,prob_home,ensemble_prediction,rf_hit,lgbm_hit,ensemble_hit,models_agree,date_distance,round_no,toto_match_no,fixture_home_team,fixture_away_team,fixture_actual,inferred_round_date,date_distance_days,fixture_count,jleague_in_scope_count,coverage_rate
30300,2024-08-10,いわきFC,愛媛FC,H,いわき,愛媛,0.2642897098818775,0.2969086873422238,0.4388016027758988,H,0.205974546036655,0.3147470134001689,0.479278440563176,H,0.2409636443437885,0.30404401776540185,0.4549923378908097,H,True,True,True,True,0,1472,10,いわき,愛媛,H,2024-08-10,0,13,13,1.0
30305,2024-08-10,岡山,千葉,D,岡山,千葉,0.39630807602784324,0.3219997296928693,0.28169219427928754,A,0.3857009446809234,0.3579334686948432,0.2563655866242334,A,0.3920652234890753,0.3363732252936589,0.2715615512172659,A,False,False,False,True,0,1472,11,岡山,千葉,D,2024-08-10,0,13,13,1.0
30307,2024-08-11,秋田,鹿児島ユナイテッドFC,H,秋田,鹿児島,0.2827490825897059,0.3556070416747021,0.3616438757355919,H,0.2712541234492293,0.2609881583979815,0.4677577181527892,H,0.27815109893351525,0.31775948836401385,0.40408941270247084,H,True,True,True,True,0,1472,12,秋田,鹿児島,H,2024-08-10,0,13,13,1.0
30304,2024-08-10,清水,群馬,H,清水,群馬,0.3456675218913549,0.2531691699400713,0.4011633081685737,H,0.3340205687856937,0.2806734033746959,0.3853060278396104,H,0.3410087406490904,0.26417086331392114,0.3948203960369884,H,True,True,True,True,0,1472,13,清水,群馬,H,2024-08-10,0,13,13,1.0
30692,2024-08-17,町田,磐田,H,町田,磐田,0.38254859863142743,0.31855108532117954,0.29890031604739303,A,0.34936779489030123,0.33202205312697863,0.31861015198272014,A,0.3692762771349769,0.3239394724434992,0.3067842504215239,A,False,False,False,True,0,1473,1,町田,磐田,H,2024-08-17,0,13,13,1.0
30695,2024-08-17,湘南,柏,A,湘南,柏,0.3852890159922661,0.3128548264834949,0.301856157524239,A,0.3976618788275191,0.2840658790631851,0.3182722421092958,A,0.3902381611263673,0.301339247515371,0.3084225913582617,A,True,True,True,True,0,1473,2,湘南,柏,A,2024-08-17,0,13,13,1.0
30697,2024-08-17,C大阪,京都,A,c大阪,京都,0.3019172947073154,0.30106836366259226,0.39701434163009236,H,0.2541613186778658,0.2849539534920812,0.4608847278300529,H,0.2828149042955356,0.29462259959438786,0.42256249611007657,H,False,False,False,True,0,1473,3,C大阪,京都,A,2024-08-17,0,13,13,1.0
30699,2024-08-17,福岡,新潟,A,福岡,新潟,0.3218039233097246,0.2938211692408068,0.3843749074494685,H,0.2560696405568125,0.3641717261646685,0.3797586332785191,H,0.2955102102085597,0.32196139201035145,0.3825283977810887,H,False,False,False,True,0,1473,4,福岡,新潟,A,2024-08-17,0,13,13,1.0
30312,2024-08-17,山形,V・ファーレン長崎,H,山形,長崎,0.3766653256920801,0.2723103285778773,0.3510243457300426,A,0.2999961261604736,0.3638027827740843,0.336201091065442,D,0.3459976458794375,0.3089073102563601,0.3450950438642023,A,False,False,False,False,0,1473,5,山形,長崎,H,2024-08-17,0,13,13,1.0
30692,2024-08-17,町田,磐田,H,町田,磐田,0.38254859863142743,0.31855108532117954,0.29890031604739303,A,0.34936779489030123,0.33202205312697863,0.31861015198272014,A,0.3692762771349769,0.3239394724434992,0.3067842504215239,A,False,False,False,True,0,1473,6,町田,磐田,H,2024-08-17,0,13,13,1.0
30695,2024-08-17,湘南,柏,A,湘南,柏,0.3852890159922661,0.3128548264834949,0.301856157524239,A,0.3976618788275191,0.2840658790631851,0.3182722421092958,A,0.3902381611263673,0.301339247515371,0.3084225913582617,A,True,True,True,True,0,1473,7,湘南,柏,A,2024-08-17,0,13,13,1.0
30697,2024-08-17,C大阪,京都,A,c大阪,京都,0.3019172947073154,0.30106836366259226,0.39701434163009236,H,0.2541613186778658,0.2849539534920812,0.4608847278300529,H,0.2828149042955356,0.29462259959438786,0.42256249611007657,H,False,False,False,True,0,1473,8,C大阪,京都,A,2024-08-17,0,13,13,1.0
30699,2024-08-17,福岡,新潟,A,福岡,新潟,0.3218039233097246,0.2938211692408068,0.3843749074494685,H,0.2560696405568125,0.3641717261646685,0.3797586332785191,H,0.2955102102085597,0.32196139201035145,0.3825283977810887,H,False,False,False,True,0,1473,9,福岡,新潟,A,2024-08-17,0,13,13,1.0
30312,2024-08-17,山形,V・ファーレン長崎,H,山形,長崎,0.3766653256920801,0.2723103285778773,0.3510243457300426,A,0.2999961261604736,0.3638027827740843,0.336201091065442,D,0.3459976458794375,0.3089073102563601,0.3450950438642023,A,False,False,False,False,0,1473,10,山形,長崎,H,2024-08-17,0,13,13,1.0
30311,2024-08-17,仙台,鹿児島ユナイテッドFC,H,仙台,鹿児島,0.29032985799906064,0.30593452741595134,0.40373561458498813,H,0.25849853136308787,0.33232056429589457,0.4091809043410176,H,0.2775973273446716,0.31648894216792867,0.4059137304873999,H,True,True,True,True,0,1473,11,仙台,鹿児島,H,2024-08-17,0,13,13,1.0
30317,2024-08-17,徳島,岡山,D,徳島,岡山,0.31179983607455014,0.32081015864474155,0.36739000528070836,H,0.4397559037654915,0.3224064219805606,0.2378376742539479,A,0.3629822631509267,0.3214486639790691,0.3155690728700042,A,False,False,False,False,0,1473,12,徳島,岡山,D,2024-08-17,0,13,13,1.0
30316,2024-08-17,藤枝MYFC,レノファ山口FC,H,藤枝,山口,0.3537872308067474,0.3243455717072345,0.3218671974860181,A,0.3804335264049033,0.3373529954812754,0.2822134781138212,A,0.3644457490460098,0.32954854121685084,0.30600570973713936,A,False,False,False,True,0,1473,13,藤枝,山口,H,2024-08-17,0,13,13,1.0
30704,2024-08-24,G大阪,福岡,D,g大阪,福岡,0.34751083119957854,0.34863932396194236,0.30384984483847916,D,0.3188187328689982,0.3495162542388303,0.3316650128921715,D,0.3360339918673464,0.34899009607269754,0.3149759120599561,D,True,True,True,True,0,1475,1,G大阪,福岡,D,2024-08-17,0,13,12,1.0
30703,2024-08-24,京都,FC東京,H,京都,fc東京,0.4119247749758255,0.2691354552165914,0.3189397698075831,A,0.3957861056188135,0.2588043417835915,0.345409552597595,A,0.4054693072330207,0.2650030098433914,0.3295276829235878,A,False,False,False,True,0,1475,2,京都,FC東京,H,2024-08-17,0,13,12,1.0
30708,2024-08-25,磐田,札幌,A,磐田,札幌,0.3774485240545881,0.29237329382891125,0.33017818211650074,A,0.3297747663594222,0.3003698778275664,0.3698553558130113,H,0.35837902097652174,0.2955719274283733,0.34604905159510496,A,True,False,True,False,0,1475,3,磐田,札幌,A,2024-08-17,0,13,12,1.0
30709,2024-08-25,神戸,鳥栖,H,神戸,鳥栖,0.4157375699002141,0.21875291417896806,0.36550951592081793,A,0.4012033049284543,0.1750164958368207,0.423780199234725,H,0.40992386391151014,0.2012583468421091,0.3888177892463808,A,False,True,False,False,0,1475,4,神戸,鳥栖,H,2024-08-17,0,13,12,1.0
30702,2024-08-24,湘南,名古屋,A,湘南,名古屋,0.27724075243900465,0.27979063134195253,0.4429686162190429,H,0.16279785439751482,0.32987365126363344,0.5073284943388519,H,0.23146359322240873,0.2998238393106249,0.4687125674669665,H,False,False,False,True,0,1475,5,湘南,名古屋,A,2024-08-17,0,13,12,1.0
30703,2024-08-24,京都,FC東京,H,京都,fc東京,0.4119247749758255,0.2691354552165914,0.3189397698075831,A,0.3957861056188135,0.2588043417835915,0.345409552597595,A,0.4054693072330207,0.2650030098433914,0.3295276829235878,A,False,False,False,True,0,1475,7,京都,FC東京,H,2024-08-17,0,13,12,1.0
30708,2024-08-25,磐田,札幌,A,磐田,札幌,0.3774485240545881,0.29237329382891125,0.33017818211650074,A,0.3297747663594222,0.3003698778275664,0.3698553558130113,H,0.35837902097652174,0.2955719274283733,0.34604905159510496,A,True,False,True,False,0,1475,8,磐田,札幌,A,2024-08-17,0,13,12,1.0
30709,2024-08-25,神戸,鳥栖,H,神戸,鳥栖,0.4157375699002141,0.21875291417896806,0.36550951592081793,A,0.4012033049284543,0.1750164958368207,0.423780199234725,H,0.40992386391151014,0.2012583468421091,0.3888177892463808,A,False,True,False,False,0,1475,9,神戸,鳥栖,H,2024-08-17,0,13,12,1.0
30702,2024-08-24,湘南,名古屋,A,湘南,名古屋,0.27724075243900465,0.27979063134195253,0.4429686162190429,H,0.16279785439751482,0.32987365126363344,0.5073284943388519,H,0.23146359322240873,0.2998238393106249,0.4687125674669665,H,False,False,False,True,0,1475,10,湘南,名古屋,A,2024-08-17,0,13,12,1.0
30325,2024-08-25,秋田,愛媛FC,D,秋田,愛媛,0.38214128672966,0.2805331976181365,0.3373255156522034,A,0.455683370559954,0.3263872703056695,0.2179293591343765,A,0.4115581202617776,0.2988748266931497,0.2895670530450727,A,False,False,False,True,0,1475,11,秋田,愛媛,D,2024-08-17,0,13,12,1.0
30322,2024-08-24,岡山,大分,D,岡山,大分,0.3242136899907941,0.2744057666078401,0.4013805434013658,H,0.4359847711026576,0.18508864268551833,0.3789265862118241,A,0.3689221224355395,0.2386789170389114,0.3923989605255491,H,False,False,False,False,0,1475,12,岡山,大分,D,2024-08-17,0,13,12,1.0
30326,2024-08-25,いわきFC,熊本,A,いわき,熊本,0.3118170679234463,0.2442693258601104,0.4439136062164433,H,0.4384293263145309,0.19754915626618094,0.36402151741928823,A,0.36246197127988017,0.22558125802253862,0.4119567706975813,H,False,True,False,False,0,1475,13,いわき,熊本,A,2024-08-17,0,13,12,1.0
30718,2024-09-01,札幌,川崎F,H,札幌,川崎f,0.44149008466146905,0.24353664899518462,0.3149732663433464,A,0.4688834223518632,0.2315386181374357,0.2995779595107011,A,0.4524474197376267,0.23873743665208505,0.3088151436102883,A,False,False,False,True,0,1476,1,札幌,川崎F,H,2024-08-31,0,11,11,1.0
30711,2024-08-31,柏,東京V,A,柏,東京v,0.3186582449306359,0.3450368544678698,0.3363049006014943,D,0.3231885665208705,0.3527792924295571,0.3240321410495724,D,0.3204703735667297,0.3481338296525447,0.33139579678072556,D,False,False,False,True,0,1476,2,柏,東京V,A,2024-08-31,0,11,11,1.0
30719,2024-09-01,福岡,神戸,A,福岡,神戸,0.3731178137084586,0.3478086044841636,0.2790735818073777,A,0.3656900602209384,0.4853788642035125,0.1489310755755491,D,0.37014671231345053,0.4028367083719032,0.22701657931464625,D,True,False,False,False,0,1476,4,福岡,神戸,A,2024-08-31,0,11,11,1.0
30337,2024-09-01,群馬,秋田,H,群馬,秋田,0.358147834053777,0.2634233713900984,0.3784287945561246,H,0.4975774377686056,0.2473727071866153,0.255049855044779,A,0.41391967553970843,0.25700310570870516,0.32907721875158635,A,True,False,False,False,0,1476,5,群馬,秋田,H,2024-08-31,0,11,11,1.0
30717,2024-08-31,鳥栖,湘南,A,鳥栖,湘南,0.37321245094286376,0.32017488978745234,0.30661265926968395,A,0.28768535402402395,0.41285970973327013,0.29945493624270597,D,0.3390016121753278,0.35724881776577944,0.30374957005889275,D,True,False,False,False,0,1476,6,鳥栖,湘南,A,2024-08-31,0,11,11,1.0
30718,2024-09-01,札幌,川崎F,H,札幌,川崎f,0.44149008466146905,0.24353664899518462,0.3149732663433464,A,0.4688834223518632,0.2315386181374357,0.2995779595107011,A,0.4524474197376267,0.23873743665208505,0.3088151436102883,A,False,False,False,True,0,1476,7,札幌,川崎F,H,2024-08-31,0,11,11,1.0
30711,2024-08-31,柏,東京V,A,柏,東京v,0.3186582449306359,0.3450368544678698,0.3363049006014943,D,0.3231885665208705,0.3527792924295571,0.3240321410495724,D,0.3204703735667297,0.3481338296525447,0.33139579678072556,D,False,False,False,True,0,1476,8,柏,東京V,A,2024-08-31,0,11,11,1.0
30719,2024-09-01,福岡,神戸,A,福岡,神戸,0.3731178137084586,0.3478086044841636,0.2790735818073777,A,0.3656900602209384,0.4853788642035125,0.1489310755755491,D,0.37014671231345053,0.4028367083719032,0.22701657931464625,D,True,False,False,False,0,1476,10,福岡,神戸,A,2024-08-31,0,11,11,1.0
30337,2024-09-01,群馬,秋田,H,群馬,秋田,0.358147834053777,0.2634233713900984,0.3784287945561246,H,0.4975774377686056,0.2473727071866153,0.255049855044779,A,0.41391967553970843,0.25700310570870516,0.32907721875158635,A,True,False,False,False,0,1476,11,群馬,秋田,H,2024-08-31,0,11,11,1.0
30332,2024-08-31,仙台,いわきFC,H,仙台,いわき,0.3236110260984261,0.32434443444768946,0.3520445394538844,H,0.2726137483909532,0.3201396725222489,0.4072465790867978,H,0.30321211501543693,0.32266252967751324,0.37412535530704977,H,True,True,True,True,0,1476,12,仙台,いわき,H,2024-08-31,0,11,11,1.0
30331,2024-08-31,甲府,鹿児島ユナイテッドFC,H,甲府,鹿児島,0.29610564733604333,0.27119355390031663,0.43270079876364015,H,0.19634857610767564,0.4771440342517909,0.32650738964053344,D,0.25620281884469626,0.35357374604090636,0.3902234351143975,H,True,False,True,False,0,1476,13,甲府,鹿児島,H,2024-08-31,0,11,11,1.0
30340,2024-09-07,群馬,仙台,D,群馬,仙台,0.3659980195631763,0.3066798322329735,0.3273221482038502,A,0.35016457035885995,0.35303687421700586,0.29679855542413414,D,0.35966463988144975,0.32522264902658643,0.31511271109196376,A,False,True,False,False,0,1478,1,群馬,仙台,D,2024-09-07,0,13,13,1.0
30341,2024-09-07,千葉,水戸,H,千葉,水戸,0.2871234981065977,0.3263589542807858,0.3865175476126165,H,0.1804252346446243,0.3722059189350059,0.4473688464203698,H,0.24444419272180834,0.34469774014247384,0.4108580671357178,H,True,True,True,True,0,1478,2,千葉,水戸,H,2024-09-07,0,13,13,1.0
30343,2024-09-07,藤枝MYFC,栃木SC,H,藤枝,栃木sc,0.31307669302401525,0.34775710324594267,0.33916620373004214,D,0.28861008263723137,0.4826640678239162,0.22872584953885255,D,0.3032900488693017,0.4017198890771321,0.2949900620535663,D,False,False,False,True,0,1478,3,藤枝,栃木,H,2024-09-07,0,13,13,1.0
30345,2024-09-07,愛媛FC,横浜FC,A,愛媛,横浜fc,0.472123642252703,0.2578473175041667,0.2700290402431304,A,0.5520917193907204,0.2105605889506534,0.2373476916586261,A,0.50411087310791,0.23893262608276136,0.2569565008093287,A,True,True,True,True,0,1478,4,愛媛,横浜FC,A,2024-09-07,0,13,13,1.0
30344,2024-09-07,レノファ山口FC,徳島,A,山口,徳島,0.3587478630267491,0.2875120765395662,0.3537400604336847,A,0.3946887279764633,0.3018973224645334,0.3034139495590033,A,0.3731242090066348,0.2932661749095531,0.3336096160838121,A,True,True,True,True,0,1478,5,山口,徳島,A,2024-09-07,0,13,13,1.0
30340,2024-09-07,群馬,仙台,D,群馬,仙台,0.3659980195631763,0.3066798322329735,0.3273221482038502,A,0.35016457035885995,0.35303687421700586,0.29679855542413414,D,0.35966463988144975,0.32522264902658643,0.31511271109196376,A,False,True,False,False,0,1478,6,群馬,仙台,D,2024-09-07,0,13,13,1.0
30341,2024-09-07,千葉,水戸,H,千葉,水戸,0.2871234981065977,0.3263589542807858,0.3865175476126165,H,0.1804252346446243,0.3722059189350059,0.4473688464203698,H,0.24444419272180834,0.34469774014247384,0.4108580671357178,H,True,True,True,True,0,1478,7,千葉,水戸,H,2024-09-07,0,13,13,1.0
30343,2024-09-07,藤枝MYFC,栃木SC,H,藤枝,栃木sc,0.31307669302401525,0.34775710324594267,0.33916620373004214,D,0.28861008263723137,0.4826640678239162,0.22872584953885255,D,0.3032900488693017,0.4017198890771321,0.2949900620535663,D,False,False,False,True,0,1478,8,藤枝,栃木,H,2024-09-07,0,13,13,1.0
30345,2024-09-07,愛媛FC,横浜FC,A,愛媛,横浜fc,0.472123642252703,0.2578473175041667,0.2700290402431304,A,0.5520917193907204,0.2105605889506534,0.2373476916586261,A,0.50411087310791,0.23893262608276136,0.2569565008093287,A,True,True,True,True,0,1478,9,愛媛,横浜FC,A,2024-09-07,0,13,13,1.0
30344,2024-09-07,レノファ山口FC,徳島,A,山口,徳島,0.3587478630267491,0.2875120765395662,0.3537400604336847,A,0.3946887279764633,0.3018973224645334,0.3034139495590033,A,0.3731242090066348,0.2932661749095531,0.3336096160838121,A,True,True,True,True,0,1478,10,山口,徳島,A,2024-09-07,0,13,13,1.0
30348,2024-09-08,岡山,秋田,A,岡山,秋田,0.2959256842232048,0.2858980405257904,0.4181762752510048,H,0.2847328845209439,0.2511866541734601,0.464080461305596,H,0.29144856434230043,0.27201348598485825,0.43653794967284126,H,False,False,False,True,0,1478,11,岡山,秋田,A,2024-09-07,0,13,13,1.0
30346,2024-09-07,大分,山形,A,大分,山形,0.39798498208362276,0.2715128333411961,0.33050218457518116,A,0.526025925622624,0.2020645707210648,0.2719095036563113,A,0.44920135949922324,0.24373352829314354,0.3070651122076332,A,True,True,True,True,0,1478,12,大分,山形,A,2024-09-07,0,13,13,1.0
30347,2024-09-07,鹿児島ユナイテッドFC,いわきFC,A,鹿児島,いわき,0.4874137818133934,0.253721470281317,0.2588647479052896,A,0.5984600770405166,0.24120741313806882,0.16033250982141461,A,0.5318322999042426,0.24871584742401773,0.2194518526717396,A,True,True,True,True,0,1478,13,鹿児島,いわき,A,2024-09-07,0,13,13,1.0
30726,2024-09-14,福岡,町田,A,福岡,町田,0.3234439408492799,0.3316865973247622,0.3448694618259579,H,0.3197944892741465,0.387080831870143,0.2931246788557105,D,0.32198416021922655,0.3538442911429145,0.3241715486378589,D,False,False,False,False,0,1479,1,福岡,町田,A,2024-09-14,0,13,13,1.0
30723,2024-09-14,FC東京,名古屋,H,fc東京,名古屋,0.3478304844023404,0.34738578808279447,0.30478372751486515,A,0.44505110763849776,0.35842445173024085,0.19652444063126143,A,0.3867187336968033,0.35180125354177305,0.2614800127614237,A,False,False,False,True,0,1479,2,FC東京,名古屋,H,2024-09-14,0,13,13,1.0
30355,2024-09-14,仙台,藤枝MYFC,A,仙台,藤枝,0.35735017361637805,0.31133345153567143,0.33131637484795057,A,0.4139000299840465,0.3657720599245267,0.2203279100914268,A,0.37997011616344545,0.33310889489121354,0.28692098894534107,A,True,True,True,True,0,1479,3,仙台,藤枝,A,2024-09-14,0,13,13,1.0
30354,2024-09-14,徳島,大分,H,徳島,大分,0.2656758505551014,0.4052141144400854,0.3291100350048132,D,0.2813594079774498,0.532838858537356,0.1858017334851942,D,0.27194927352404075,0.4562640120789937,0.27178671439696556,D,False,False,False,True,0,1479,4,徳島,大分,H,2024-09-14,0,13,13,1.0
30352,2024-09-14,清水,レノファ山口FC,H,清水,山口,0.2988564399751152,0.2847799383276517,0.4163636216972331,H,0.23083843349811842,0.36789717904130603,0.40126438746057563,H,0.27164923738431646,0.31802683461311343,0.4103239280025701,H,True,True,True,True,0,1479,5,清水,山口,H,2024-09-14,0,13,13,1.0
30726,2024-09-14,福岡,町田,A,福岡,町田,0.3234439408492799,0.3316865973247622,0.3448694618259579,H,0.3197944892741465,0.387080831870143,0.2931246788557105,D,0.32198416021922655,0.3538442911429145,0.3241715486378589,D,False,False,False,False,0,1479,6,福岡,町田,A,2024-09-14,0,13,13,1.0
30723,2024-09-14,FC東京,名古屋,H,fc東京,名古屋,0.3478304844023404,0.34738578808279447,0.30478372751486515,A,0.44505110763849776,0.35842445173024085,0.19652444063126143,A,0.3867187336968033,0.35180125354177305,0.2614800127614237,A,False,False,False,True,0,1479,7,FC東京,名古屋,H,2024-09-14,0,13,13,1.0
30355,2024-09-14,仙台,藤枝MYFC,A,仙台,藤枝,0.35735017361637805,0.31133345153567143,0.33131637484795057,A,0.4139000299840465,0.3657720599245267,0.2203279100914268,A,0.37997011616344545,0.33310889489121354,0.28692098894534107,A,True,True,True,True,0,1479,8,仙台,藤枝,A,2024-09-14,0,13,13,1.0
30354,2024-09-14,徳島,大分,H,徳島,大分,0.2656758505551014,0.4052141144400854,0.3291100350048132,D,0.2813594079774498,0.532838858537356,0.1858017334851942,D,0.27194927352404075,0.4562640120789937,0.27178671439696556,D,False,False,False,True,0,1479,9,徳島,大分,H,2024-09-14,0,13,13,1.0
30352,2024-09-14,清水,レノファ山口FC,H,清水,山口,0.2988564399751152,0.2847799383276517,0.4163636216972331,H,0.23083843349811842,0.36789717904130603,0.40126438746057563,H,0.27164923738431646,0.31802683461311343,0.4103239280025701,H,True,True,True,True,0,1479,10,清水,山口,H,2024-09-14,0,13,13,1.0
